,meis1,rad51,gfi1b,spi1,hcfc1,mef2c,ikzf1,jun,irf1,myc,hdac2,stat3,notch1,fos,satb1,esr1,nfat5,ebf1,gata2,gfi1,ets1,cbx7,cbfb,foxo1,nr4a1,bmi1,irf8,elf4,bach2,bhlhe40,pou2af1,junb,nr1h3,stat6,tcf7,smad4,stat1,bcl11b,egr2,stat2,elf1,ctsg,elane,mpo,mpl,ccl9,dusp1,tyrobp,clec12a,ltb,ly6a,rgs1,igkc,procr,rab44,pdzk1ip1,sell,esam,f630028o10rik,myl10,maged1,trim47,cd48,tbxas1,bc035044,neurl3,cst7,hacd4,ms4a3,rtp4,pglyrp2,hk3,ifi44,nkg7,mmrn1,atp8b4,msmo1,gimap5,serpina3g,slc18a2,anxa3,nceh1,dennd2d,pcp4l1,gimap1,laptm4b,pqlc3,rhof,pear1,il21r,ly6c2,ldhb,ms4a6b,rab32,ap3s1,gbp2,padi4,myo1f,casp1,ctsl,alas1,itih5,emilin1,zfp386,tcp11l2,cish,vill,ppp1r15a,afap1l1,smpdl3a,tcn2,oasl2,fes,lbp,adgrg3,mfge8,glipr2,igtp,2610035d17rik,fut7,csgalnact2,orai3,cd79b,mapkapk3,sigirr,tgm2,csf2rb,osbpl1a,tnfrsf21,ms4a6c,adssl1,anxa2,dennd1c,krt18,ighm,slc35b4,camk1,1110059e24rik,snx4,glb1
fes,-0.019393104162082873,0.017250506725558997,-0.015902793570490428,0.11252327874898309,0.05327929658447961,0.028064639723824752,0.07183413806137756,0.09880647303083466,0.0446634838257915,-0.0065480541555451525,0.016803564378827532,0.09151544539267101,0.05322791315735288,0.05484246330968236,-0.0017076112897131204,0.043811582511661756,0.03834541711854542,0.00048650067751143195,-0.04770281199943948,0.06350211247361207,0.01789355695148338,0.01068057402688368,0.05161240480403634,0.0206964487572358,0.0034219664907185836,0.01898805441037454,0.07667981709756477,0.053534156523045315,-0.00721232488545186,0.05626110925042586,-0.001489426716080058,0.06714048596829117,0.0018739582785108606,0.063560904595908,-0.016661369138091395,0.05574634944065967,0.06410595477484311,0.0027624853018090286,0.005109933724026917,0.05352898260903533,0.03384202597594178,0.07741694306181113,0.10135252962483268,0.06756921251347782,-0.014749300991725743,0.0817216013850943,0.013488054523247523,0.1389295672303093,0.12050820267558514,0.033592394254662594,0.05449790334443547,-0.008261424088214363,-0.00047592160195978077,0.022673030821040104,0.048116466626120145,0.012639949364404088,0.13992545725704894,-0.012995684314303042,0.11114226479701608,-0.008887085492412416,0.05124049549961002,-0.00605875431262292,0.030284512805604152,0.03216184946023795,0.05286518570836011,0.012757466397739236,0.08995187969037016,0.08211652588267135,0.10115569673129683,0.03450534514687674,-0.0022975538239346782,0.10060953654549736,0.00613897102898057,0.029273483857793214,0.007620067556431061,0.060809677027004655,0.06709711681758207,-0.020276367947411927,0.016357862744520137,-0.027895802614393343,0.09698913509667814,0.05988456248033282,0.04725636814624183,-0.00502155316567813,-0.015107990847988044,0.04375550616765939,0.08867910817563943,0.03792829362442625,-0.01749518728164806,0.030467658011796368,0.10507298892749051,0.011623430783260611,0.07421227831386834,0.10779372548231414,0.05092680886788657,0.03150773198417786,0.032629368478802885,0.1382918352200957,0.04287450165718934,0.10326946213373156,0.08642170560425005,0.028624684648672565,0.0586338745614754,0.025295936860945518,0.037812726258776665,0.0524215274090671,0.015257265097643294,0.007101004848531254,-0.0020723307143693157,0.08691096823217896,0.0706053231886562,0.0534133280663853,1.0,0.05196584593409079,0.062323651964637225,0.013357624526805206,0.12039390560893923,0.04570368985560577,0.01638797082164233,0.026467276939124044,0.04120502487161632,0.02777298027021918,0.0269641192851494,0.07419840627438508,0.018860390646985442,-0.010561694480537074,0.08469271110701862,0.03491397683666952,0.085296665179151,0.11823460817779642,0.0974531446198504,0.13195463303847416,0.04406800530073849,-0.01149880801140949,0.05615882514877105,0.03984878335850588,0.08226111556962934,0.02853971115914615,0.06034902146965086,0.04677123124601494
lbp,-0.004157032706129837,0.03573937420973727,-0.006536784105813913,0.056861983800788725,0.07239198967750399,0.03408066377117414,0.05050565898969931,-0.0004246211757342612,0.031828053879777926,0.04528487660003957,0.04829866787804872,0.03965116893303744,0.033675839553597806,0.00553122692875415,-0.01629638314008422,0.03270061145125662,0.015866816096892163,0.0035412185291491837,-0.05504990708406511,0.12422647287962044,0.009532620324239788,0.014404211763743503,0.02946351694997239,-0.005965217518617721,0.00936506315100931,0.03401389353490012,0.004227739707792427,0.03616751932825681,-0.007142883538262075,0.0029227182274654926,-0.0031774144792386465,-0.0036731238204279672,0.011050626465769875,0.03149625569441071,-0.0011141119406850675,0.030428770918361072,0.02645755220611623,-0.004677738144070347,-0.01477066900704627,0.018222400122469413,0.03689646481729561,0.1282672873834395,0.1569016968890381,0.15131929412408085,0.002525907879985972,0.01655132879797868,-0.0085256600834454,0.0005009746433037796,0.12013618533836712,0.030537326765829063,-0.04542783897798576,-0.023937642453970016,-0.0022466250396246724,0.015068585749005069,0.04196033100297876,-0.01319384728386097,0.031136029160864526,-0.00714861351571068,0.09033821431830467,-0.0036334750582385587,0.03065677216373362,0.0005231154975793237,-0.01744829295295253,0.029522370405441336,0.07554183933604576,0.02432431135621386,0.08565012613847865,0.005017593805072834,0.1423447699484308,-0.012719942525836879,0.001028091081037846,0.10692990810465125,-0.004225832979854794,0.07001976657463636,0.0004729613133968257,0.03132081400201128,0.01945551712859598,-0.00453870978365235,0.00463495257585305,-0.04272519818001798,0.10351443946930686,-0.006618261041550901,0.07127336918343198,0.006670889062370628,-0.002727864321906365,0.03703343451786962,0.017008376776088234,0.014902330455710018,-0.007668583183640851,0.03994178018352808,0.09655673576309705,0.03416508281670683,-0.015004575270964559,0.057642430886370326,0.07976709381196667,-0.009319937765333181,0.0347207654929966,0.049040904642449194,0.023187291881868768,0.01631089202135173,0.09321168560019916,0.053782628120579726,0.06094179114581625,0.035939602200541314,0.028706245719589584,-0.002970232965497423,0.012162224411454422,-0.003965154264190244,0.007591617640195039,0.05262128213860186,0.05211845289821478,-0.006057693134148213,0.05196584593409079,1.0,0.07477479515612279,-0.018007243710905486,0.05011476147819558,0.02261886091096036,0.006162755135140296,0.008489811155769874,0.06580784885034614,0.032420079454151735,0.03294022234150231,0.05638001120026263,0.009033165320078565,-0.009074143050245169,-0.04005853290843386,0.025403198330151346,0.059942941111274635,-0.028097445446967562,0.08663321463956218,-0.004295736764852761,-0.005266211984050407,0.0038664432402823593,0.003922556117300752,0.037411724074764716,0.015932601560088855,0.03951635428121494,0.04411853763924224,0.009807298153354517
adgrg3,-0.008859036772099479,0.08629660633600533,0.007590325610735738,0.032263043808261824,0.08878137920998615,0.013180587685395798,0.1058326508246775,-0.060362323790193934,0.012263667848355302,0.11593007672614385,0.10514924989283818,0.031531814901958485,0.030951442882214734,-0.0119990634054464,0.05642337134511545,0.035752700040552546,0.03402848409306698,-0.0012671464826046158,0.1196224527687953,0.23298043379879357,0.11377226459690659,0.017328441941525403,0.0710622916115784,-0.009377610530994798,-0.002587001574443969,0.04910964360442117,-0.051876852729390605,0.07071801027013022,-0.007749821676740987,0.0394558832002453,0.011366288663982408,0.015427553749532419,-0.0027680395194189596,0.03560078412489592,-0.010533531043090329,0.03534225053025639,0.02819559797080485,0.01251649671337271,-0.03803462703454968,0.023140298250285928,0.060734399764019224,0.2475692686664058,0.23420944238751157,0.2531738215351402,-0.0021326498960320952,0.14715790872560325,0.019861071369311714,-0.045677892563367586,0.13875812664586945,0.05522368814267771,-0.16409282632541822,0.03949974045311392,0.0020052514477199297,0.024333812186843967,0.1349734180893383,9.615727331940227e-06,-0.010461041305363268,-0.0002258049611843335,0.143884495001928,0.004730248701985127,0.04342080239493868,-0.017058238704410214,0.003030842052507631,0.06254508995699802,0.10722072852311469,0.07880525418502726,0.17491246357878878,-0.02168335514131719,0.22750804098968103,-0.026460862921318908,0.016745580593916554,0.1867462733395934,-0.011701427535026246,0.1393621441779269,0.007335491338205089,0.0783614909002211,0.04063424890246282,-0.00031463628895526214,0.10395460283572082,0.03778571874568916,0.22091502285865602,-0.017374916436171558,0.08777904999593644,0.011725138756265513,0.01975457251987041,0.03258676652041047,0.00652882449745434,0.05878170172427518,0.041554614035043486,0.04698661905245974,0.10640153369655626,0.03717631197860672,-0.08012256274929364,0.024448232193713896,0.1918876121473888,-0.005312169330583133,0.09918927666575429,0.007590895427423188,4.0461277389113665e-06,-0.05831278474321877,0.1267642221490331,0.08469329488797113,0.10912825561565276,0.0395608363677838,0.04199248811690035,0.054920421892047565,0.020151192232340843,0.027755804416940203,0.01648661756743524,0.03163338434132164,0.07974349278160867,-0.04055948549268754,0.06232365196463722,0.07477479515612279,1.0,0.005853188892349965,0.08009477995490463,0.02596921574553157,0.02448868398124554,0.08089861576823958,0.15990542114407152,0.0375620796907905,0.020141942695445073,0.15308642282883064,0.03054855008203186,-0.030328301334365957,0.02830396908892009,0.04730535815180702,0.09708428755077501,-0.15723146680677577,0.1850671260547477,0.001910560667638031,0.02047177139573211,0.0027807348574320698,-0.04996377765300004,0.05121482535293058,-0.026919271852981652,0.05498367970190503,0.09915228724437503,0.10356436748724822
mfge8,0.006465830278484854,0.003581069046169435,0.014860279951096279,0.020765026693785087,0.0026967059376381444,0.002668292763974632,0.007483979408416244,0.03691509852219674,0.013847896791316774,-0.0011829246974263646,0.004534452113431906,0.023129527419633922,0.0047137611170100634,0.017330940437951275,0.025527345648741897,0.003127729830709152,0.03730432550502791,0.01227174329129807,0.056835158152423494,-0.05110806841328085,0.016754715274615865,-0.007793709516959593,0.014092993295330255,0.02117354362015701,-0.0017008331746767586,0.01355205606174888,0.018119756383703885,0.020754720726522274,0.02477930353159759,0.0614238414890459,-0.003183161477668598,0.03442895496150036,0.011342248650057563,0.01470612604642177,0.0029384641304608813,0.021152725349198726,0.02605196442454209,-0.004686198782097067,0.053498728156259556,0.0373827535622609,0.017281251332686574,-0.04736933256427157,-0.0844515875241145,-0.07280675490155525,0.023713316961102255,0.0401330993371683,0.04171301230027949,0.0389745606805352,-0.019462573213699735,-0.0023663639429448804,0.06979346892892475,0.05656444435537526,-0.0022506885165993556,0.04307489386561184,0.00377848501358652,0.037296453373255226,-0.023766700442612025,0.006061504874019627,-0.02318598643837785,-0.007718865671077185,0.020056932044561538,0.025621519965132948,0.06345069426495745,0.026435565963793744,-0.02486893333906144,0.02233699654201128,-0.005426481022783868,0.027173662262549712,-0.06722674578306706,0.030917929321791916,0.013370000259214905,0.008591889570324628,0.01824862585401446,0.012993582779343097,0.010003059789605681,-0.0014859092886791592,0.029878739012810338,0.008555304077759845,0.03141616707181001,0.05452838966895648,-0.0352068877357392,0.045355745232835795,-0.004526827677625474,-0.001845476950062266,0.005235811161247445,0.007085980301045248,0.03487249750358735,0.014433500406932778,0.021994041885549567,-0.0003157521121198603,-0.026755375013988517,-0.004294311913912331,0.027550730422568868,0.013916809406843596,-0.04573232058098928,0.03332943943509543,0.00027566033396689786,0.03861452485413348,0.020002087900862088,0.04261626596243769,-0.018050965564653146,-0.004160854411836698,0.004178122645993038,-0.005314273832918542,0.01079446086581175,0.04361224913360764,-0.004881429647674921,0.02818989318792099,0.008306680017310565,0.003950950118379148,0.002383316939012121,0.02687964650825527,0.013357624526805204,-0.018007243710905483,0.005853188892349966,1.0,0.00661811330051351,0.008632684811203897,0.0062562425100103295,0.025478984886360623,0.009545291578301966,0.01827766187351482,0.006433970317259986,0.007923475387202087,0.008128884310784507,0.04542220393355511,0.07272675364412247,0.010180718856976372,-0.010303425535235132,0.041821794814280465,-0.019746253433173898,0.03867371969473211,0.04252125755560975,0.02185221094996598,0.004043173004015315,0.028483392381520152,0.04453874200820296,0.0035245715736638007,0.0005532195774293176,0.046813373856713525
glipr2,-0.044311302450829794,0.005671563792246957,-0.008608030839145178,0.11380273589367988,0.027029215279080625,-0.0015545501157027276,0.09635141822983843,0.06459263005943791,0.0383440760857771,-0.04354292838936575,-0.0038206843083744323,0.07418138803829649,0.04241528648049674,0.05436218669600365,0.01619757420244844,0.021560531746109956,0.024668133430596685,-0.005514489205181971,-0.0006935709167315591,0.03019149900196335,0.06458880634519694,0.009815238300298566,0.02787599178292403,0.005140886072560087,-0.0022895967116923267,-0.0017629461387755545,0.09030695053417993,0.04750120056328281,-0.00485488827399047,0.0833458418497567,0.0054063410437705855,0.07706122422722954,0.016992718902843602,0.06903412956566343,-0.015282843231421081,0.04144351885096778,0.03504436608892283,-0.009304956755865663,-0.018312953623303773,0.0316798674862033,0.019178683672318682,0.07610476965472676,0.07820660008394302,0.02696770625514213,-0.01023860197700756,0.12286194996459181,0.021430677183390007,0.16225474916199745,0.09903403351305307,0.03232363782194096,0.0039056068342145844,0.02781871288089709,0.0018275219247547668,0.026979557313661535,0.04398569382564848,0.003519095539308316,0.1447389634189585,-0.025329946647065428,0.09724772940682934,-0.001759885360355867,0.03423390847492801,-0.007975605398426365,0.011793998482093351,0.04628756842655419,0.038087127313487686,0.02218275266163461,0.06712350391060591,0.09520900918424922,0.0857600243645708,0.013779129914489971,0.007311502500643339,0.10309058959596606,-0.009420066447115502,-0.004533827811703801,-0.0015386650513394419,0.029729901081287473,0.06263345996474241,-0.008831371463211928,0.0344150782337708,-0.03689283042947071,0.10653252869828986,0.04287511228447227,0.03721957836908854,-0.0081165013714339,-0.015080489235084902,0.019038661438387398,0.0912833564561644,0.053295278459732524,-0.002431528035864742,0.022245458772614815,0.12224735915902528,0.02513872399816044,0.03522513254581349,0.09935854679425835,0.05831297104584262,0.05524933284058188,0.05669696109562724,0.1383948290945406,0.04875900458142155,0.10872311273684462,0.07356065698288376,0.017292162088250154,0.03179466225775871,0.013483996409718046,0.04264176055831322,0.09817115264547456,0.026025362583528406,0.013738480432464619,0.02583154495787539,0.08830076578063359,0.0938446603561779,0.03960741940700122,0.12039390560893923,0.05011476147819559,0.08009477995490463,0.00661811330051351,1.0,0.031845017684452345,0.006996194352099516,0.03620059977435087,0.020850905998509667,0.016029820568961288,0.01169452841901132,0.07183278402022437,0.026505586757877564,-0.009045517876584423,0.1307104547928621,0.011921983567263155,0.07810260709537548,0.08764861720812439,0.05855228714254736,0.18928458539589524,0.04101090068145375,-0.023786396682007802,0.041350197813149456,0.03922260800726181,0.06787444482928351,0.016898020416733814,0.05351428121090431,0.07692444373022916
igtp,0.036622494878737324,0.02327757369707649,0.02686063306615763,0.04638761268736846,0.05918273242714974,0.043188985141629874,0.02637105837738531,0.04441783759805737,0.02672313196104421,0.04793118382041057,0.045274772573078555,0.05099037935655171,0.014545941574349566,0.027518905403333637,0.009499173308929408,0.007073221683779875,0.030156484376594718,0.0024594094250306757,-0.016387794343599247,0.025725777482709117,-0.016288286044996464,0.007630049429518519,0.03395874605886515,0.02184164274555191,0.0034068042589549844,0.033757792197891746,0.04028893913552919,0.0172996272519557,0.007961850032490446,0.03316031490984113,0.011596721296228454,0.03170040337891204,0.010415204917514687,0.03908520390432152,0.00690581790213012,0.028934579908483873,0.029512073914032558,0.017755266499080977,0.00918500856162378,0.03516207296920299,0.04630622759761906,0.011115416828372143,0.013398329680937399,0.017096853088992104,0.019647296396090443,0.010616514415015637,0.01765192588051509,0.027142067233718804,0.03573938900716987,0.009210263536146138,0.07106351493850495,0.0017652761874749237,-0.0036729801299409293,0.020079624848531586,0.027354480070831404,0.00741799071276865,0.04210140337616875,0.027506206975477798,0.021983637264060676,0.003921873291785037,0.03313954294228021,0.011883763573982752,0.046564061121620946,0.01763090424493723,0.02788321197234458,0.015383431539818557,0.025521214243995675,0.028581096707018784,0.029080051084481934,0.04794202679665823,0.023238712718614742,0.02851027832819085,0.038703220347770274,0.025927657679904206,0.007395689342676786,0.030025180646312315,0.04443321645488891,0.0248247346017617,0.03358781290515578,0.0009729045580756726,0.02327552932035368,0.010889605731213784,0.017858661782905464,0.004827480155440779,0.019924075407313516,0.04203007642557608,0.037727625729569114,0.02111492990983427,0.015574675475978671,0.011396189744891651,0.026684198775951164,0.036731459512551135,0.0393403611252317,0.0454744123754389,0.0036654428933772867,0.020566684830215596,0.01823024752875114,0.04465647242660149,0.025988228539853817,0.050042224942284455,0.03526137002461011,0.009793859980778337,0.053599524686252537,0.015971234669762593,0.007063082943806175,0.021073655287339687,0.006495922409805168,0.01265320783494627,0.023852337840935954,0.029509156919423785,0.025309099639379017,0.049946406599350665,0.04570368985560577,0.02261886091096036,0.02596921574553157,0.008632684811203897,0.03184501768445235,1.0,0.022324313375960796,0.01089608204292426,0.019314003855377203,0.016879568568658354,0.012022799973142966,0.03697705618119392,0.02796062994240007,0.00817977558029897,0.014143943240704959,0.020840208945924324,0.037770742202922994,0.05371118003307126,0.037316713736417824,0.030363259664644107,0.02818966802030922,0.008029938545721559,0.022527356573294736,0.041572399555905984,0.046907445619246584,0.03048589356270419,0.03389522984484789,0.012340619297368287
2610035d17rik,0.010088213191618907,0.008097860249121444,-0.002760439406114353,0.005076696707599235,0.02129108964261792,0.01560997146244111,0.011137421322758998,-0.011160878614830578,0.011174899983211974,0.011293358711289007,0.017673812342339626,0.004213882710608493,0.005895297763095743,0.01195235467753401,0.0069931744612528515,0.011400772383631115,0.015894782293088546,-0.0019935113240149007,-0.0029367271450692267,0.043358882381463085,0.02123355209036605,-0.005425778020134075,-0.0007790180592773601,0.0023287745351444006,0.004375411114403531,0.013911214574064428,-0.008339608906372874,0.007468231609067624,-0.004292611583686778,0.006541525674804194,-0.0012205064358203645,0.00591692530734725,-0.003991180547081264,0.0021545924997367076,0.014097134616957665,-0.0004273835954473285,-0.0002652541432205527,-0.001796809811003402,-7.670162014490367e-05,0.010282500441966843,0.008704351302857993,0.02153397620883316,0.03642695584040346,0.041719549143454666,-0.004022328160730521,0.012731667778112318,0.011178116065872956,0.010250849513512014,0.03131571294245393,-0.00141591685930704,-0.015342584730113162,-0.004404552905930439,-0.0008629721862393353,-0.003936884246298753,0.01955222924307219,-0.00196094419711738,0.010334774051877806,-0.005261582954809377,0.028817057835640952,0.005568690265994354,0.01179686573606215,-0.0009904744689083437,-0.0012597017237941327,0.0030565540458881556,0.01892350425892346,0.006407918705459079,0.024384418714218734,0.002810638019771922,0.03167237981498291,0.00801210919381382,-0.0055627367896947085,0.03254133554582597,0.011154321958554654,0.01968875300125103,0.020836523375625703,0.00981565487198822,-0.005902196158737816,0.027195379901894155,0.011077257741022264,-0.005187256933479908,0.031053242634606303,0.0020350418609708567,0.01444722505603889,0.0010272949022666056,0.0194862739297981,-0.0022458055428223947,0.008928497913837818,0.008870215673077378,0.000659490098869239,0.006834968787732358,0.021106839219827183,-0.001883611184092533,-0.0018396807222908055,0.02139386969235073,0.015327003917393,0.006572282828923915,0.00971962200857005,0.0203331058667033,0.0024338817450319955,0.0050532105316906635,0.026380245795138965,0.029130679764220947,0.019716047401920272,0.019917119222499925,0.0017070047239450153,-0.005786640374528178,0.015103032559214045,0.0026470832891929913,0.004625307323580017,0.01911536455244837,0.010142306471686265,-0.006442444406361215,0.01638797082164233,0.006162755135140296,0.02448868398124554,0.00625624251001033,0.006996194352099517,0.022324313375960792,1.0,0.020948035451335972,0.03325005582556083,0.015162666247943239,0.0031833723095532713,0.016223199383150883,-0.0014316553886875548,0.003685787908495014,-0.011902778367628918,0.01490591005592801,0.012766726596999527,-0.018320765635824462,0.03375682742243363,0.0010243501370760786,-0.002450557261793109,0.007803108017017526,0.010001497819346932,-0.00162557796118373,0.002906179024876236,0.008010239075987734,0.014986391439242753,0.016051930538601208
fut7,0.0063473014296425235,0.02441887187490693,0.01031556610187104,0.017876739391619795,0.03174302828172067,0.00777035285275456,0.04397350845136361,-0.024389702561099853,0.0058964540053632036,0.06413223981655487,0.04110981530022807,0.00480872986145097,0.007585506879879111,0.0019383211209845071,0.02416950703800754,0.011305273349736704,0.030509928531164535,0.003578910070788816,0.10180428507006425,0.0411806740216409,0.04789461060585077,0.011182409189233439,0.0240786086937526,0.006777224408507051,0.0015615328474224645,0.01191141462847405,-0.009368814067797458,0.027907876373896724,-0.007427197366206434,0.04856381020852596,-0.0032060613070271277,0.019307997487462935,-0.006160603898716522,0.008248392399259704,0.01357973121128421,0.020471694832025253,0.02248652960415167,0.005039015524793665,-0.012452463689168814,0.018550314997555908,0.030693172640977876,0.08971540949882749,0.030191030948054177,0.05414606640796331,-0.0021772419378719055,0.07557021979876531,0.01646936186342305,-0.004332112854005944,0.019728520262481494,0.000940232612476616,-0.05283712697033687,0.025514971757588708,-0.002266880086939381,0.01843026886960454,0.061956698801154564,0.00019318818150058253,-0.007805914992336191,0.009221130784831347,0.035415235126893596,0.019250460893691177,0.016963623165615248,0.007698921759813994,0.029878222834558543,0.03671271595152723,0.033099519257014515,0.03147349321610129,0.0646985314237099,0.000390759308164062,0.06084095281415267,-0.008166855594928048,0.0007793979482310635,0.05190254297060624,-0.010905091948995542,0.049813650431573556,-0.004618815147097638,0.03647845076541954,0.020954555890583534,0.004961615393868808,0.0759538764884612,0.07079941894540692,0.06306383466850383,0.002720962091485193,0.04489885222082959,0.02276514885801322,0.01803905562364048,0.007876379303101486,0.018575549642847914,0.03503052364375362,0.030993304385889216,0.021824162996770684,0.02334766826000301,0.009475176037071313,-0.01616819051389189,0.019027397528267997,0.03539551130193259,0.0017231409566465998,0.038666886887727424,0.007940331681399229,-0.008182430737187047,-0.02057249027681656,0.028497620144852825,0.03619121796972211,0.036672445694884905,0.014770464865081488,0.017959503323312663,0.02967057185101934,0.0003079007461227831,0.025731144167543834,0.014967245704996229,0.009154867313634286,0.029560031513779606,-0.0012479119498688602,0.026467276939124044,0.008489811155769874,0.08089861576823958,0.025478984886360623,0.03620059977435086,0.01089608204292426,0.02094803545133597,1.0,0.06995812881118617,0.028625026793881108,0.006057210967696807,0.0648935812406564,0.021230488934237512,-0.009328101633157837,0.05190968590620204,0.02936791155643561,0.0349230268969808,-0.045721844185450645,0.04718863573505695,0.016212929090203904,0.016237447264607772,0.007991631842501363,-0.010234791805179439,0.0327122373170453,-0.014090636359345491,0.0314382638516376,0.046590115665215814,0.06792360109617962
csgalnact2,0.032834806473160456,0.10743862851146009,0.02759846798403959,0.022192344497375557,0.11754993969879349,0.017275731773365728,0.10760247246728939,-0.0595331433877145,0.006931036340165772,0.15834176922127213,0.12062309056657053,0.0208215942966912,0.022448194244713646,-0.019303180811901577,0.02166684860924632,0.029821091006918484,0.040751228665606626,0.000581732972683744,0.1481398386539836,0.19967698458628083,0.07553780937774049,0.03620814330534057,0.08899946302716664,-0.019329674297114054,0.012777257019787252,0.056362634599809766,-0.05578100660709972,0.0533332851720649,0.004977349935167243,0.044694753491985234,0.01290474537503584,0.008576146599851411,0.007256065010090328,0.039547553576311935,-0.014599010969199583,0.039534202315009086,0.021855186300290024,-0.0029604716205455183,-0.02216898727043548,0.019629300809450134,0.07466468823546095,0.2164322989611297,0.17506612950022543,0.2150433633518988,0.007737078846931601,0.12303614416003304,0.011102213989268372,-0.09742874367593557,0.10588019299809909,0.00944968506289616,-0.1596992489506505,0.035099265231521,0.002169702998935678,0.012016506586057619,0.13805953874545276,-0.013790547519467788,-0.0366343698948503,-0.004914538236012799,0.11469348284395153,0.007928256874642417,0.05927121252832376,-0.003599876710243253,0.04793528183860691,0.06984929845358272,0.09155586359620008,0.06880006720187605,0.12974206987182738,-0.021491393773823676,0.19449235484477875,-0.03140539424809076,-0.0047263928605089335,0.15156954893791683,-0.009410753098435436,0.1571897441260031,0.01803901824095863,0.07858915088071118,0.054106261167772715,-0.0008723847920446763,0.12936804004509503,0.10501953634038019,0.18629673149926904,-0.0048431634900757,0.08673903488967943,0.018522468401225584,0.02028124776947958,0.029780244087650374,-0.004144820199754961,0.046290434321347745,0.04593578749748446,0.04328415865725557,0.07356586640430525,0.025744943126875017,-0.06346613214427571,0.011776496446623019,0.19337415873043204,-0.005220826415340208,0.06816997951875503,-0.016749152985624204,0.004181340191557704,-0.06461237324401344,0.095816789107724,0.09374961385666136,0.12016356432890489,0.041003718082381055,0.026788708956506323,0.05239760657345832,0.013983986505386976,0.03139071347302796,0.020560055169110657,0.025571315774070257,0.04212610134995564,-0.034628223385141384,0.04120502487161632,0.06580784885034616,0.1599054211440715,0.009545291578301966,0.020850905998509667,0.019314003855377203,0.03325005582556083,0.06995812881118617,1.0,0.058459404158346405,0.012398352486606654,0.14268923615381823,0.02912323427160943,-0.021764319660103365,0.004295960853856017,0.04967403222669871,0.08248949713879537,-0.14473680763441768,0.15299343300674456,-0.038990165687098136,0.016474877308526228,0.004428766012059014,-0.06393804674909774,0.058463912443098995,-0.026553212066732407,0.06990094374058102,0.09104781320407394,0.0813079586604049
orai3,0.018312720009870446,0.03634301405175308,0.03124963659240075,0.03193444457907893,0.056717022287600984,0.022233554621917166,0.03706792600846586,0.00957206707900819,0.01739675408911031,0.05764395317798982,0.05545555331778768,0.04372059668603019,0.022437184008188463,0.0028686478883284397,0.005156921167759733,0.023781748866330152,0.032586542103859306,-0.0061466859970596395,0.011396348011361858,0.053504356758407944,-0.0011497529749312323,0.005173789752718654,0.04488771491698094,0.004865318849065095,-0.008600081042510886,0.04030190073665271,0.01726314999032605,0.02557330088934975,0.014202780205645846,0.009332035380554719,-0.0037632441451444345,0.017378310495821375,0.009953652753507285,0.028857862620281515,-0.0017485231350405552,0.02750032315743076,0.026525778528924644,0.01159699042261969,0.0064866760136988635,0.02169510618646181,0.04936659071197406,0.0491186361464349,0.049853206743546694,0.06242533257187234,0.013444395980297856,0.039182493082706805,0.0025749524490348737,-0.004608417662317333,0.04947508990264759,-0.004173585237684873,-0.008661214349016217,0.014908995314235,-0.0026608421979395875,0.017206419721018506,0.048500409362846546,0.008087495993116738,0.023253823238463384,0.0033737250196768875,0.04373439917844174,0.019255290570653377,0.05403090766225268,0.01785475177375762,0.03031881167357602,0.0147678465503855,0.037979762109356566,0.01789639534413673,0.051318548705463346,0.006207183379308598,0.06231741675731071,0.00926422795357848,0.006863368803639245,0.04211266317037359,0.003113460632302285,0.04400813505062366,0.00950743999276574,0.02509479422836618,0.027713677248145694,-0.005467899571111995,0.037510382958094675,0.01760217792551549,0.05166370928151979,0.008219957818166602,0.034012109242504265,0.005104698457968871,0.012851082979159822,0.027511070056439654,0.01958073488549438,0.02137282177330574,0.02535788320435227,0.024422241304200083,0.02530548231560966,0.007245690869779697,0.000503415932712537,0.033957621649195746,0.040260069279306504,0.001646535522047344,0.035928448368307164,0.026127444754077342,0.026739618583155527,0.008577584523108216,0.026129657488803734,0.023256956254141595,0.06245899552231762,0.04062979728227504,0.014022443130543705,0.02015832812568686,0.00483721641559721,-0.00021572377264778765,0.015171482402539184,0.030868314473113893,0.02299039140584295,0.0007612746001112115,0.02777298027021918,0.032420079454151735,0.0375620796907905,0.01827766187351482,0.016029820568961285,0.016879568568658354,0.015162666247943239,0.02862502679388111,0.058459404158346405,1.0,-0.0016437700996773694,0.060820778219712546,0.023554482708916438,0.009394346797486285,0.004653693054763873,0.023414513852850777,0.041345260143082464,0.0009118219341424676,0.05204833622501238,0.011991993314271462,0.021502689198740866,0.003895761123104198,-0.006890472989197643,0.04385603295675629,0.015742001362929216,0.021828473015545143,0.04918806737140849,0.016497320911985674
