,meis1,rad51,gfi1b,spi1,hcfc1,mef2c,ikzf1,jun,irf1,myc,hdac2,stat3,notch1,fos,satb1,esr1,nfat5,ebf1,gata2,gfi1,ets1,cbx7,cbfb,foxo1,nr4a1,bmi1,irf8,elf4,bach2,bhlhe40,pou2af1,junb,nr1h3,stat6,tcf7,smad4,stat1,bcl11b,egr2,stat2,elf1,ctsg,elane,mpo,mpl,ccl9,dusp1,tyrobp,clec12a,ltb,ly6a,rgs1,igkc,procr,rab44,pdzk1ip1,sell,esam,f630028o10rik,myl10,maged1,trim47,cd48,tbxas1,bc035044,neurl3,cst7,hacd4,ms4a3,rtp4,pglyrp2,hk3,ifi44,nkg7,mmrn1,atp8b4,msmo1,gimap5,serpina3g,slc18a2,anxa3,nceh1,dennd2d,pcp4l1,gimap1,laptm4b,pqlc3,rhof,pear1,il21r,ly6c2,ldhb,ms4a6b,rab32,ap3s1,gbp2,padi4,myo1f,casp1,ctsl,alas1,itih5,emilin1,zfp386,tcp11l2,cish,vill,ppp1r15a,afap1l1,smpdl3a,tcn2,oasl2,fes,lbp,adgrg3,mfge8,glipr2,igtp,2610035d17rik,fut7,csgalnact2,orai3,cd79b,mapkapk3,sigirr,tgm2,csf2rb,osbpl1a,tnfrsf21,ms4a6c,adssl1,anxa2,dennd1c,krt18,ighm,slc35b4,camk1,1110059e24rik,snx4,glb1
adgrg3,0.02477409314580503,0.030910611073401168,0.030941351746075613,0.050183893339163864,0.04548401403613265,0.004739569873382802,-0.0052648667156958455,0.012519215184481222,0.023240265550503195,0.066523180796902,0.06328107290013547,-0.019819272983212417,0.0027916477302596917,-0.006534382022596312,0.03306267776683317,0.04605472482159749,0.04436498009951444,0.014599505727243065,0.051714158272348335,0.09201057802658837,0.010085139963747089,-0.003638001689895837,0.05245860824695397,0.018192670437237275,0.005937367464285719,0.020607355282789647,0.040209886044171805,0.024937423032587242,-0.012432155645371834,0.04038033279020759,,0.03814085477965321,-0.008729200752887023,0.04166250250469531,0.0028672430662043257,0.006789730379609799,0.037351111832112836,-0.012347392602884593,,0.03591645916585732,0.050248000090779135,0.1313229169798004,0.12726810782481182,0.14045488949108412,0.012549873752888276,0.1400626006491868,0.009988915225262213,0.0319196417252329,0.0584717462573112,0.013579224765110847,-0.003112963182114477,-0.0026731403336151286,,0.02814363352569112,0.034934084063348594,-0.015627086374400738,0.11220531883136822,-0.02909039119982015,0.061703245382770784,0.03293033963624641,0.028156816708704666,0.004951394158747753,0.0584001799627598,0.036282548751355274,0.09751072888865207,0.028983805228381086,0.049172434347674474,0.00945910198684135,0.11725918447076031,0.027402082848748274,0.001981743135573742,0.11529534907086313,-0.01131834073056562,0.08994213674561498,0.013957571306193906,0.050886882982312774,0.03106022439603482,0.0008999794412342082,0.010112675110443605,0.01787169593967772,0.10496109017004716,0.01060161050543884,-0.0031557511867277093,0.010659370490323852,0.0604889850286199,0.04994172666136658,0.01998117853810865,-0.01919600246565866,0.048515546880636036,-0.007524684672428542,0.040209507037426574,-0.01973228945386151,0.03869275447923314,0.010677660018119222,0.10764482997956064,0.013957081559840524,0.027653992251414287,0.07857294830905946,0.06514375982168076,0.07386448293830414,0.044334948972725954,0.03313943438667873,0.030081366402649835,0.010481842845615905,0.0033142088831273125,0.012324338089515066,0.014771124992598032,0.01380178091808791,0.03602958118601631,-0.023831077126512452,0.02650214183423396,0.039919973718908035,0.031163214106013304,0.0030895902929294343,1.0,0.042586479589140996,0.038105091146587285,0.008840083315241984,0.04285688889946389,0.05317565918325183,0.020038288159431223,0.022019311688986062,0.04662227351682269,0.09446527861984717,-0.022862268123898737,-0.012268667305151332,0.07112021368126852,0.044431987746620945,0.07337409721066551,0.00837392662497718,0.06945548366496523,0.0381386023932676,0.0014763195286363517,0.020050480698520643,-0.03353381589364922,0.03480206267003343,0.0481559193457323,0.0736457827728229,0.024363562420089278,0.04691933527151991
mfge8,0.011916626516412633,0.02682754825470003,0.054783049949689466,0.010560366981623576,0.0014661518780916523,-0.0048231596847255,0.0020973455878346334,0.023765009311697765,0.01987000153322212,0.030168249323514824,0.02832459898659578,0.022444310828948686,-0.01253632393204264,-0.018767300178915283,0.004473308340956805,0.006058452344165554,-0.022086940662369114,-0.008105618272331706,0.0461364763289965,0.03279235040128741,-0.0017955021757943947,0.020777192077746875,0.0421647838909705,0.0275234606141459,-0.020999099168788112,0.019964217919999628,0.019597431814992832,0.002949444675336625,-0.018744138416437375,0.020980619628826535,,-0.0016199279160400942,-0.004677932515170953,-0.00856637247707675,0.034190540611226505,0.04373124463656246,0.020711686619918984,-0.006616902391150988,,0.022625556481114372,0.05269416846675627,0.01349976044980174,0.03165053958564192,0.021435773193765342,0.013609899528599785,0.044455716776201436,0.016938800056993875,0.007751874852241855,-0.013462407752685533,-0.008377266057092245,0.013938001078406557,0.014886707336914582,,0.023523609749250024,0.055908083276389305,-0.007421997909475405,-0.03586004611133805,0.019546511349527555,0.029332444079308698,0.0026436062165559214,-0.020864145786904233,0.02850324528894252,0.011872786427925254,-0.0074127157018876455,0.003246990814469553,-0.017952429104796046,0.019007929785897954,0.013914657082285939,0.05626518826364317,-0.0005828425393685873,-0.0125148907882505,0.015449067405700324,0.003524135391193649,0.02316015547751369,-0.015545639198609257,-0.0054170894568750265,0.011204820902713368,0.011998424747684247,0.011806217583312486,0.037162086758145654,0.030961617615730144,-0.0031035681234648717,0.011159153638873242,-0.010382753787972458,0.02249842885704895,0.054977800894618206,0.004903951279701728,-0.016400282378613334,0.013101347238172174,0.0016032358396444587,-0.020463338384103132,-0.008542972048746048,0.026322394537684046,0.01811992440204497,0.006850441926596715,0.00577645678605745,0.03932642171335136,0.04290971369120359,0.02233600901966998,-0.014465619456585045,-0.005957778691013879,0.011564561403933164,0.03861584658696882,0.02941732472427668,0.010297827601055968,0.03660371350727281,-0.018767300178915283,-0.012208817317325807,-0.00040650933200832713,-0.0016685989786921205,0.041710696927923105,0.00847844914066771,0.0076788607962136116,-0.024885876371572534,0.042586479589141,1.0,0.04191334877261359,0.0007879166342830075,-0.005422688712247919,0.010030098911429072,0.024923086569586753,0.006006470532347606,0.02023896194448798,0.040623523306351286,0.021852075399024,0.004338553325354735,0.027966979846382415,0.004770708913633346,0.02075760425389699,0.03971788433665931,0.000924259169188293,0.02308825338710491,0.009767814652932586,-0.020446816895866488,-0.001773752942385692,-0.03426613374208382,0.029005593835200752,0.03422409589655888,0.01039160047389075,0.012464367053727981
glipr2,0.017813544366271868,0.029805537158176482,0.048100802064990116,0.06579321423663397,0.04200765271662725,-0.00793228486894893,0.0371382026763454,0.019827738652094678,0.009449431953492684,0.03120456186093015,0.07884172093273971,0.021070791882448578,-0.048581728603868675,0.009011660563716153,-0.012676744040615341,-0.0014136378426786854,-0.0012677514917203137,0.01223527220420764,0.025633172509991333,0.034463738116119684,0.024615940268038896,-0.007887866428185779,0.055988298447115545,-0.010881062725743136,-0.014308402102001266,0.03587877926853891,-0.004510944403050686,0.01926058147341445,0.0003809112579134218,0.04115544082243571,,0.07582479828815142,-0.009686246725409053,0.015540783397546184,0.01911661568767888,0.024203117347619724,0.08671128810372684,-0.013701127348626435,,0.04114690467332515,0.0015141480355615985,0.09287645350147124,0.09416033615746888,0.07387380657416694,0.02962057656758151,0.05897102344615868,0.010000254585496377,0.10912834444922198,0.04540739743237149,0.024895986733057478,0.043595599298416575,0.015889508518517524,,0.002517182827436597,0.058277340999220856,0.005964372021657899,0.06096103143062653,-0.032636830146903294,0.07759945876567827,-0.00044889307370979414,0.02452086405362739,-0.012972288472703099,0.022847009345870507,-0.00020395906193276448,0.058001802923902016,0.02422357513962181,0.07137963541706484,0.05235928827449069,0.07980427236976594,0.03770277025112561,0.01689023251859146,0.051256741725819135,-0.018585756279171983,0.01874147918710876,0.021602399262616243,0.015339614948588993,0.04230405461344666,-0.00028381579157692925,0.07702072773548542,0.046653208295475625,0.0964669971059721,0.037534079080788804,0.01929553450285171,-0.003277417416589533,-0.0022948309160482354,0.025408032899163446,0.010295786642806688,0.012658944218498155,0.01682663081345127,0.029184317613524396,0.04221671799046269,-0.012811059444626733,-0.005706654262289961,0.043487319520409795,0.0715345508141304,0.007130357012376159,0.012316524834331575,0.01692377180697578,0.015163557338803264,-0.0028251474183420807,0.048528363507783806,-0.01097144426260185,0.052054016567587506,0.005935679953762547,-0.007339916869149649,0.04594505039181992,-0.0007185693346364694,-0.033138913234363354,0.05247244321606545,0.028320799524526142,0.03832625993954589,0.053366116556449454,0.02345103377218463,0.03145878591826467,0.038105091146587285,0.04191334877261359,0.9999999999999999,0.001963361223005767,0.007460448939204816,-0.013231918331848102,0.056638309623506265,0.0037584476871517316,-0.00990133879324311,0.06571577410360235,0.01671064184623811,-0.0022714067058399,0.028161542233480143,0.003144081212454379,0.053287491837351125,0.05733652008716758,0.047458415290503306,0.0364384944430532,0.05608466386669058,0.03538071654154375,0.0020577152427637226,0.007263479724585957,0.01998698115699485,0.007969936017406537,0.02560898891300194,0.05297030600547479
igtp,0.0185832281258354,-0.016647144172659434,-0.010883548506339016,-0.03584081186255342,-0.027926761216026174,0.024159134604735795,-0.023052134878185592,0.00402161670759122,0.07767751664537062,-0.014905686879661848,-0.022074642137945685,0.02717875701328059,0.00977044738192503,-0.016090410595818404,0.01731372300754937,-0.02285554668894296,0.021089370544559703,-0.02129362532610889,0.004972018828287189,-0.015574259591679006,0.03229102394776486,0.01654056214129452,-0.014160974454351409,0.035471470017196464,-0.011264592911354291,-0.006408822030906362,-0.01250665804360956,0.010336816796072783,0.011619506799734503,0.011142776833943449,,0.06002853993011139,-0.012289024591608117,0.007480695426294113,0.011743142101268715,0.061235227294576734,0.11046733644235905,-0.01738273819500652,,0.10213356597649838,0.02578295462277384,-0.06976114699978209,-0.08615340031345589,-0.0690845009191938,0.026825615689064622,0.031819720956667935,0.026928359445394113,-0.05257759166501924,-0.012444657808774318,0.024977317823770998,0.1500444759291475,0.020675166067880942,,0.011572828915479024,-0.0016562271256199245,0.048426500556390195,-0.03683246787111222,0.033471803403202605,-0.022771027917922036,-0.011446582712597941,-0.004647970859354742,-0.023020249842266097,-0.010214909274740318,0.003465709329324628,-0.028422877451038834,0.03979863291599424,5.1505679324072705e-05,0.00031900524939541954,-0.10385015195801817,0.1137291694377489,0.04296374404232175,-0.004178878664803949,0.12700876618604118,-0.02656674428686234,0.010323119812271936,0.010869752846027213,-0.00919184228921751,-0.01570163096633514,0.13288159558898446,-0.011305437032198417,-0.04161908994599148,-0.027430590681212834,-0.013385156857928111,0.012170878359764633,0.06781642277761489,0.018888300305965437,0.0204714974310568,0.024700287203565142,0.006436023698112692,-0.0077206073429379705,-0.00805091630625382,-0.0028739395982539033,0.016899477148196205,-0.019602130963027715,-0.09703517899932941,0.12643394840827274,0.008483709271656118,-0.03406627873688403,0.00487398252626975,0.005983371397830161,-0.031791785297871626,0.009162392036594386,-0.012217099954743743,0.004809853180909056,0.02787328726996111,0.037709392189777334,-0.010290775959743174,-0.005522682291078267,0.007423036437427795,0.020056599577174625,-0.01825202495708486,0.14709352096872674,-0.015785471406450365,-0.020506591961377035,0.008840083315241984,0.0007879166342830076,0.001963361223005767,1.0,0.01687246255153823,-0.010226492380135814,-0.052467162893409455,0.00490454665613749,-0.007103634787907597,-0.03211559079121679,0.009632815107212462,0.06247321664497012,-0.08149984505857626,-0.002301880651490859,-0.01624093541597705,-0.014256344246581827,-0.0015170413689271946,0.004958906533820433,-0.0034371149991796555,0.06542940222150374,0.03947076288490933,0.006134544092675409,0.022463359729781286,0.017224749596236814,0.04176636764503514,0.02031048252090123
2610035d17rik,-0.006122059686392427,-0.023724755164054846,-0.01683580327473325,-0.007095703174568762,-0.006897857478844296,0.036531192567291315,0.02061743984703819,-0.009417502061927823,-0.01154011208818228,3.803813766015443e-05,0.014486941999044153,0.03920399180340976,0.022520228869059012,-0.007963197695045368,0.01836321774810647,-0.0162072333235462,0.06717936223823252,-0.0034393141329761667,-0.02005473217344301,0.008461137474322509,-0.012325733013705419,0.07093514254707312,-0.012377546878920214,-0.022458494908715206,-0.008910177623033451,0.02172304271752684,-0.025570087377577846,-0.01138669938386063,-0.01373238767924073,0.007043262461996949,,0.0014633850886676145,-0.0019849046515618834,0.008382898223658515,0.05051231847868852,-0.025704919618648448,0.028661398672843123,-0.002807633563017865,,0.0009331063283132966,-0.012173082241981527,-0.0072514363162225915,0.00948684043150682,0.02072948731351031,-0.01671178428437576,0.037398541061249665,0.0041955843956252206,0.01733585290097545,0.0003446969096603458,-0.01927638454159022,0.0019386081260292828,-0.0068097339916348976,,0.018155652046573403,0.0040094356111370225,-0.010559385285686007,-0.0025802637741373876,-0.008910177693076324,0.006248889136047483,0.01458762310226091,-0.0058323474514697556,-0.010171246170017518,-0.012574887261698154,-0.013880465916530109,0.05243048325599118,-0.007371826237489357,0.015444867878940713,-0.016835803236161417,-0.0004868504811319367,0.004574096439158463,0.021769041559131987,-0.001344649595979727,0.006946456398885145,0.009959192124738194,-0.0065962070758292315,-0.0162072333235462,-0.0032128697518248347,-0.014878843177607173,0.027473814361669426,0.007815505990353392,0.0075619099677147646,0.010968440300665766,-0.013124606086969309,-0.010934336255770855,0.021161038064591527,0.005145401276106516,-0.008554772216352141,0.028078839905089567,0.004003641835438575,-0.005960384745323746,-0.008682847692514607,-0.01417232346846511,0.02833683724016293,-0.03053229131332385,0.0027259892425217057,0.014039224516078003,0.01998897297315784,0.013175226894932645,0.01196318094206583,-9.994568677381816e-05,-0.02076422246450285,0.006101239332892483,-0.010646617449096127,-0.016334681631057956,-0.015016482792657425,0.003426815655426318,-0.007963197695045368,-0.015422665729532405,-0.029993145961824327,-0.018150144096078947,-0.0030655115763723773,0.0333137421211211,-0.012484237079228907,-0.010559385285686007,0.042856888899463895,-0.005422688712247918,0.007460448939204816,0.016872462551538226,0.9999999999999999,-0.012968521133971914,-0.013907648432154284,0.005056540113080531,-0.008449590562969551,-0.016299280714379635,0.006947748465840197,0.01877481595449634,-0.009183347812006533,0.019192723929888057,-0.015908768041743168,-0.0028158333765220447,0.03760677267475276,0.05739961316783527,0.023681369831903804,0.014282629261189715,0.009993563574390301,0.031490797296231415,-0.005315518393009607,0.03371599266563588,0.0010155873498110793,-0.029211016433603004
fut7,-0.009609741340755389,0.007705674287699777,0.05086644941504846,0.02357574461160619,0.04481416727826382,-0.04238971147839443,0.0030332401697438214,0.016438830748926145,-0.013035068856173775,0.0018912363069749,-0.011773765708213693,0.013829187782839246,-0.015150771773105599,0.06608983228636175,0.0218031596580429,-0.021077926916875038,0.028695520137941848,-0.00447291715321497,0.05051411223395302,0.0186420492738115,0.03447598005520137,-0.006837896412766863,-0.0007809764609050538,-0.0016752976931875046,-0.011587916889048727,0.01649248956443289,0.017628870557659874,0.02493993880996247,-0.01785932602554145,-0.03437310233329624,,0.006405539275279112,-0.002581419934382265,0.005588664056250169,-0.008961763164443495,0.010529624502576957,-0.0017042682435367458,0.10649918976075398,,0.024068176199399872,0.005452462714932263,0.06740356222809596,0.040315622165913945,0.03947422571573171,-0.021734108515911676,0.09090663649394441,-0.02345389100110713,0.03019028290454731,0.02035129660583409,0.023264650233531328,-0.015610955019117875,-0.00495970512309795,,0.07792557800727325,-0.005625304334583184,-0.013732754190405903,0.012879721150984192,-0.0115879169801413,0.055568613157761175,0.0027942228693938593,-0.0031988439346122967,-0.013227969212592621,0.054018944949682006,0.004245779121349318,-0.022929712969256128,-0.0022654187916305115,0.049581120299342654,0.015730686384083273,0.07309625476570922,0.0036482006230082226,-0.015375012249601748,-0.0017111096774231926,-0.008408085742811794,0.015484372430780163,-0.008578538230267255,0.07611449824255295,-0.022971949688926054,-0.019350321109379114,-0.045323766859377536,-0.01919244300585611,0.010932943147325581,0.0001226094985647985,0.030341028376087525,0.014018224323614551,-0.034040477342121664,0.01690975746733564,0.031083740058883712,-0.0036488076017335523,-0.007394470968938792,-0.0030063354727126045,-0.011292268423586516,0.026385473676454184,-0.013482624560427526,-0.028515195991188333,0.04400294850640622,-0.0036599234019222397,0.034855885913871884,0.00352507552948695,0.0003449668216440104,-0.011013138855558494,0.017998175292213193,0.033710399635190534,0.03211393023986777,-0.002311820533765148,-0.019529324995420615,-0.0061864522779640765,-0.01035634495351785,-0.00024524457141098926,-0.007167614053587093,0.010718795016242663,0.017202473489625426,-0.013017077850254268,0.026620607065924968,0.015415252158239459,0.05317565918325184,0.010030098911429072,-0.013231918331848103,-0.010226492380135814,-0.012968521133971914,1.0,-0.001418564519964161,-0.006551745540687046,0.025293104499404327,0.032344039223545486,0.04998679081711313,-0.02659985895585336,0.061713628058977454,0.0046014244386784935,0.027027626654087155,-0.012870016122818094,0.052118163915171135,0.02849008474872794,0.02178867713726714,0.003751596231926555,-0.03407357161104187,-0.01596370010891405,0.0016062348104194004,0.04019657274600628,-0.0009691235115121264,0.03193267556291147
csgalnact2,0.03747861834357484,0.034986953107711084,0.07739304625173024,0.07631467700939415,0.01185620129315372,-0.03081038879190061,-0.0022071704058115034,0.032595545275690425,0.020287061957344896,0.11639780337865385,0.06859827197598826,-0.004306355188946312,-0.01290411191557151,0.0007800488802824495,-0.0030118452895549932,0.037672192806134056,-0.008238643444458914,-0.012758004732804152,0.09674968260939253,0.13481019202400077,-0.006431355925617517,0.0030406743853516522,0.05295566613473089,0.00020292520563879255,-0.006854110106801304,0.04724751304205707,-0.015528736436481939,0.030936553041599077,-0.02244396615682058,0.07226912067343692,,0.032285105141158024,-0.007362928176868271,0.07609289855280904,-0.00905119422798486,0.025807502911219124,0.002012174812384178,-0.010414809726602524,,0.01070281261282254,0.02950486676869939,0.19450626843888374,0.168097985349225,0.11471427608266481,-0.012634718927600729,0.09619141911210465,0.06562825765927466,0.0803767223352816,0.07190091782366972,0.010267215182325814,-0.11598438310050825,0.009967437029588626,,0.021418950446293165,0.052291703620960535,0.017128828465783542,0.0790899466488585,-0.004268944224739251,0.13889541694940918,-0.009773042080851226,-0.0025362401066269186,0.03299152094559146,0.04152260591706846,0.03858985744834673,0.03364687680977319,-0.0025447371397439274,0.06663464632853208,0.001117956738788548,0.18685246837681244,0.006794022704301821,-0.0029857004666508113,0.07209144606921668,-0.015416085713281716,0.042432637294137744,-0.005920476348932709,0.03417448566030247,0.0683269991575827,0.01019035536896798,0.012108683747156181,0.09042325563918562,0.15243557006921915,0.04312698944250936,-0.010156115704278367,0.034573913689574944,-0.006236322581998438,-0.01986016700394141,0.008413330922091154,4.5889935028525994e-05,0.01701304331885826,-0.023158761124918735,0.03249632380567909,-0.019147676745292184,0.005525218637339677,0.03472185963157908,0.176601526075005,-0.028855009587320905,0.004140630943004392,0.04036975191813434,0.049928684166587085,0.042687709931475,0.05624681554002936,0.04326054562212176,0.1042182165976664,-0.0006488797658134514,0.026726411295519007,0.004665965221548921,0.04303229596716493,0.034417453880461864,0.02385264183805847,0.04910527120218054,0.039219051782731516,-0.013039943432642523,0.0817452394331495,0.07072082620150168,0.02003828815943122,0.024923086569586753,0.056638309623506265,-0.052467162893409455,-0.013907648432154284,-0.001418564519964161,0.9999999999999999,0.0580527375248002,0.010165434865820937,0.07988689072174328,0.005096597086587356,-0.02737693046136151,0.1533408757834954,0.016297494865383115,0.04244935550269851,-0.010291269687067594,0.028972828639018934,0.04929064869435875,-0.0167252416220812,-0.007394665934456648,-0.09399848907304958,0.027301764864605737,0.00210233918685361,0.03447723950481626,0.021263798978669635,0.06714319008628697
orai3,0.0063900395586680495,-0.027737730999116465,0.03542922101801306,0.016717925350974768,0.013575943624250868,0.0031931745168230197,0.005167725918589412,0.00537548871506804,-0.002027352207848507,0.052257394501640915,0.04544945965313769,0.030836424559454706,0.01792712349934183,-0.01458637012450466,-0.0154176714673917,0.012073687197617644,-0.004841888497728942,-0.006299869831091063,0.04559703809665873,-0.01753018684831993,-0.0225773251749854,-0.009630819405620548,-0.006524632375521561,-0.0008180472612628584,0.059814705256522674,-0.012348262429126858,0.007861342573096602,0.006459660900544179,0.025272763061218728,-0.030713585763842744,,0.02251883660993218,-0.0036357949429720446,0.050239958212090194,0.019574921368822412,0.03834473225327134,0.03318585174560898,-0.005142806180693098,,-0.028133769868326792,0.03099989593316701,0.04620221038006358,0.05215823835534534,-0.005071942703388725,-0.0168367007683503,0.01842868224880621,0.004668943937724009,0.03269189334877315,-0.026354304838680422,0.011788501485040393,-0.006504886432386971,-0.02374297115248311,,-0.024040639131937366,0.003233547887624059,0.044974697777952294,0.06573167876108782,-0.016320974900218884,0.014128072840277091,0.03631272282598781,-0.0005365265877340448,0.04759748580185454,0.015401481751402112,0.006551009191628084,-0.005295327786834952,-0.0020925926686966743,0.0661532253264625,0.022506633985561852,0.04672289743122884,-0.02135992098368878,-0.021654900483524878,0.032102957551416095,-0.019667125845755425,0.024726347361544478,-0.012082422352239941,0.01169728857905899,-0.009510273473123191,0.032188279617281566,0.01210627139910514,0.03117988659062643,0.00019262728773559992,0.01603612993971725,-0.007258379286417513,0.041659378845684665,-0.0017884910361584214,-0.008737707781864017,0.016272780881501615,0.02746060343419245,0.03898188260742562,0.027657842990085803,-0.015904569373748005,-0.025959766861477874,-0.01898957141451052,0.00934800214383184,0.0289596486170714,-0.004149314632609926,0.041180437828122814,-0.014834363414704501,0.04483993651446901,-0.005599900394138651,-0.005445031200945937,0.034699625305982945,0.03612594340775905,-0.016631981394083697,0.003987757569935268,0.04517248787585489,0.04003055803019606,0.001584157297814246,0.03310010367957462,0.004129649393267939,0.012353408322450276,-0.007108982404692234,0.015356415085205832,0.001234055915597522,0.022019311688986062,0.006006470532347607,0.0037584476871517316,0.00490454665613749,0.005056540113080531,-0.006551745540687046,0.0580527375248002,1.0,-0.015477306990466896,0.013416630509679927,0.021584019592658626,-0.026505993989750773,0.03619206384658902,-0.00468198531589586,0.025704940494046712,0.012513294826642414,0.026410616679887543,0.027013430640527195,0.024071749593436168,-0.025693750688865345,0.027255516339386172,0.022562567919661262,0.02321787398235121,-0.012709582735397604,0.0064827264482634215,0.017616480516194716
cd79b,-0.021129867744103907,0.011238786511038313,0.014605602904307227,0.029523311237678627,0.02653245724033134,0.04732526368499926,-0.00062814783480054,-0.003219353101372701,0.046830128331799246,0.0035053304823136774,0.029081431682879324,3.603134487353317e-06,-0.009871427657266734,-0.0067476371193066565,-0.005347741890541255,-0.013733243021615212,0.051075998119030935,-0.002914312139087708,-0.023068066635336396,0.016565015843626987,-0.010444243228783527,-0.004455205370219614,-0.02305229710902036,0.04579442789945721,-0.007550063124290364,-0.0032669147996053777,-0.0022378320563639542,-0.0051859542460843885,-0.011636175866738447,0.013242314118486111,,0.012838237040568409,-0.0016819143286492407,-0.03168728348473609,-0.00583900266495983,0.020602611238171056,0.02042687778269711,-0.002379055898488857,,-0.004945280497813103,0.018012603334370388,0.0035663925332834103,0.03622998994385573,0.00621323676895903,-0.014160775643842287,-0.036312475761056257,0.0112700754064617,0.004982818933631048,0.05568593015712986,-0.01633389661288852,-0.011070763290827264,0.02165709014597221,,-0.011121170489565204,0.06381358104680175,-0.008947523700822737,-0.004133156031459871,-0.007550063183641383,0.015317677629145281,-0.012130862891068744,-0.013135971334984554,-0.008618632970661774,0.0018896216662268783,0.05758348850239558,0.01332662134631729,0.003213596647314503,0.0011452758100455093,-0.014265863438295398,0.00456203274704561,-0.0019975467100701388,-0.010017530685859118,0.03762051750700832,-0.002285928328516552,0.02012306478955032,-0.005589313918351109,-0.013733243021615212,-0.0011157451190569338,0.05244460018802897,0.028000778984984754,-0.020918759327118234,0.04830335891323566,0.01746390072223575,-0.011121170489565204,-0.00926523942012966,-0.0023970816468123165,0.0033970736030338685,-0.003158818165186538,0.0002933422860364552,-0.01576732598390526,-0.01967587663156327,-0.007357434492396325,-0.01200895664842479,0.037580220361587854,-0.009252875853992803,0.002246504251136847,0.001205984629849373,0.005816675574355217,-0.025480383079101197,0.01873436546716044,0.0058928748879303675,0.005447814235517028,-0.014577067909132466,0.010041382770628424,-0.013841236689924387,-0.012724257336497992,-0.0013534695303657354,0.05271596126096468,0.017781928801326723,0.007968779609661894,0.03850437592206826,0.003966586964167405,-0.019951311480656077,0.06683302605431625,0.03575493231852482,0.046622273516822695,0.02023896194448798,-0.00990133879324311,-0.007103634787907596,-0.008449590562969551,0.025293104499404324,0.010165434865820938,-0.015477306990466896,1.0,0.008360712912002886,-0.014577067909132466,0.006324182553582287,-0.015076306678955249,0.03196683258143152,0.02384120394214413,0.0043053791764395034,0.021004069732887525,0.017965462267129757,0.007308272089372357,0.021497245132615275,0.030502642220576342,-0.019206468127705538,0.01840264443462109,0.002526672315433435,0.0004699128467363828,-0.024752033834685976
mapkapk3,-0.005934444613729936,0.06022070449095107,-0.020043241969342325,0.08851674442920283,0.05810042934659845,-0.028576992463774608,0.06148276704146627,0.08082483567670075,-0.0037822900095794646,0.10699778657889135,0.12281944975247804,0.011663578489289169,0.048371109970555666,0.011990755570439018,0.030801430299776264,0.03401468121070155,0.03871101261886822,0.012707555286126007,0.06267898700230148,0.05432541588140046,0.00431747278003403,0.014179613744777051,0.05630154632986714,-0.024287790798167463,0.012307991111169706,-0.011866329080867629,0.027687214804024866,0.044942844295808394,-0.03930243276950749,-0.0040394301186114185,,0.025392790371843176,-0.009279190614424586,0.03648077070429581,-0.01888010458781537,0.033218413991775345,-0.009761957020366177,-0.01312534936436295,,-0.015289946783813737,0.03380021244401214,0.20916718543561952,0.1806990907887639,0.174119269265385,-0.002164367137279837,0.10457731459958285,0.005407267571514409,0.06663318439970772,0.0650739625705401,-0.00905194640735357,-0.0968270083835216,-0.016292415536577984,,0.013365967267995693,0.05471071836054025,-0.020560752840818375,0.1363059265742241,-0.004184976958528954,0.1363001438514828,-0.02971132819254016,0.0371366090809465,-0.006453418188869576,0.06333714160480328,0.016261274810694455,0.10311449466045626,0.04906533587338254,0.08083603060413157,0.016233233231712867,0.21428223556883755,0.004506907966223308,-0.0466181200766315,0.11236586195543141,-0.02170925008304232,0.05837547045806302,-0.0036059644557296924,0.03986515609663344,0.023961428369159158,0.012625292589166327,0.0074201952144496396,0.010139450100276807,0.16611556842059033,0.027914823714367706,0.03300187059103179,0.022541555715569168,0.012562418551012063,0.04862892670629412,0.029256038132460933,0.031927236178506575,-0.0030505903174720735,0.012962793485148899,0.012508251276967062,-0.029409479276577322,0.022125710445857778,0.06413181900686447,0.19673263416895412,-0.005098866249255645,0.018728954112937422,0.08931811693513184,0.022869098939638705,0.03498116600759059,0.10556127558235386,0.002354772909637661,0.07264773348617463,-0.011140838564751666,0.026082529008233442,0.00857848655872742,0.012010967637424217,-0.004371203847628818,0.03667951182215362,0.003965623961858088,0.06061236381929604,-0.009203453167494,0.0882536631742827,0.04362675154845875,0.09446527861984717,0.04062352330635128,0.06571577410360235,-0.0321155907912168,-0.01629928071437963,0.032344039223545486,0.07988689072174328,0.013416630509679927,0.008360712912002886,1.0,0.025813764251145826,-0.029805038890533698,0.10732708309501325,0.037520448636388086,0.0524410901749805,0.05976775544826846,0.04573354969952446,0.08858359931027501,0.005022593110249525,0.014251890067049112,-0.07483074538763974,0.043507731910075474,0.037470720732762135,0.054215894291909726,0.04997018137471308,0.026862251937020278
