,meis1,rad51,gfi1b,spi1,hcfc1,mef2c,ikzf1,jun,irf1,myc,hdac2,stat3,notch1,fos,satb1,esr1,nfat5,ebf1,gata2,gfi1,ets1,cbx7,cbfb,foxo1,nr4a1,bmi1,irf8,elf4,bach2,bhlhe40,pou2af1,junb,nr1h3,stat6,tcf7,smad4,stat1,bcl11b,egr2,stat2,elf1,ctsg,elane,mpo,mpl,ccl9,dusp1,tyrobp,clec12a,ltb,ly6a,rgs1,igkc,procr,rab44,pdzk1ip1,sell,esam,f630028o10rik,myl10,maged1,trim47,cd48,tbxas1,bc035044,neurl3,cst7,hacd4,ms4a3,rtp4,pglyrp2,hk3,ifi44,nkg7,mmrn1,atp8b4,msmo1,gimap5,serpina3g,slc18a2,anxa3,nceh1,dennd2d,pcp4l1,gimap1,laptm4b,pqlc3,rhof,pear1,il21r,ly6c2,ldhb,ms4a6b,rab32,ap3s1,gbp2,padi4,myo1f,casp1,ctsl,alas1,itih5,emilin1,zfp386,tcp11l2,cish,vill,ppp1r15a,afap1l1,smpdl3a,tcn2,oasl2,fes,lbp,adgrg3,mfge8,glipr2,igtp,2610035d17rik,fut7,csgalnact2,orai3,cd79b,mapkapk3,sigirr,tgm2,csf2rb,osbpl1a,tnfrsf21,ms4a6c,adssl1,anxa2,dennd1c,krt18,ighm,slc35b4,camk1,1110059e24rik,snx4,glb1
alas1,-0.05724361753230086,0.02877089878086365,-0.01872302225768769,0.07457716261992828,0.01483816231142236,-0.033500689904245144,0.01636177462407009,0.07757781443094972,0.0320555433034838,0.012930403707784333,0.010599152474783902,0.01788535853630973,0.04549550207335755,0.026011900569827454,0.012311884318708145,0.04453792108565917,0.04119199685468842,0.024318184575328097,-0.1028709319328562,0.12542629475240488,-0.012274376180960918,-0.007626409457719729,-0.008530848900302212,-0.016119293099395894,-0.011624824394116497,0.008890073487885808,0.060869237285028556,0.008838667297247966,-0.01722501628080893,0.07132593751422456,-0.008116030101907265,0.04218349670308551,0.011455233192713772,0.05179642086351751,0.0031736573956990086,-0.013832454889453538,0.020805177173188718,0.017650882779246323,0.045789039468312184,0.04128358760208019,0.0011715389010913142,0.17409826560705102,0.2359840997070744,0.19505994251354639,-0.029766936173893387,0.15047114585558677,0.04699160382714185,0.10752910951600736,0.11042178374208521,-0.01090315745251565,-0.013546874887321286,-0.021267194622354484,,0.04702809044417685,0.055320920996202734,-0.013474665275675953,0.1468431189433802,-0.02699152688465189,0.1651381577703455,-0.00026676262016911407,0.022266207891300717,-0.02067914110055296,-0.003653254748713279,0.01027359061940493,0.07073462450055137,-0.04169334338506019,0.06950159017332312,0.038531531770188844,0.14883259253626518,0.007217560777998016,-0.0035355850285470904,0.16566088740752896,0.009041768711434126,0.007237697410935547,-0.01406506021701207,0.036585857744818776,0.02488453759503225,-0.020724018592797787,-0.053165002154517714,-0.0687852872583148,0.1559939842058394,0.052019810963175886,0.039350472975537495,0.01403015797128241,-0.021151760568647322,0.01736037574793093,0.04671776552276322,-0.004401043099359926,-0.02916304784738466,-0.013004873559559739,0.12177136122385865,0.03764770827298552,0.023742269365641576,0.11676539866244448,0.12599977245225136,0.008683644814767435,0.029536582131585692,0.11364770236809374,0.012448257091313298,0.08728119494655384,1.0,-0.010953480785988885,0.03573560778613578,0.016385440348728936,0.005016976044687403,0.023251012339647856,-0.005877470275378511,-0.010900916228504899,-0.012234758667270324,0.06526266055072492,0.10301309651011778,0.02834364624129805,0.07540682775514242,0.04305153702688566,0.0655389268443825,0.009776649809974374,0.06807724001049295,-0.03718139366698442,-0.021309795089972296,0.030426720446180347,0.05007412299202242,0.03313038754278199,0.021612438769318267,0.05370850609994829,-0.014786845060989921,0.009855462266203154,0.04554386953349861,0.011167494271462554,0.0803334440055499,0.06589455032645211,0.12153631500274167,0.12980302903194232,0.038079904090231737,-0.020949611529839263,-0.020982548165763556,0.029021500860228318,0.04470240352404746,0.02462727253153863,0.031320760204012976,0.024108849533314276
itih5,0.013879899733618221,0.03362913446755903,-0.005043521316039664,-0.01783914004110987,0.04777300393020383,-0.005793183418742966,0.0031060375630327,-0.01707777665146432,0.006301679022649399,0.022693367984143793,0.050033203379632046,0.008840571665143163,-0.014331253232814848,0.011838966980129111,0.008180510134715796,0.004339468521051424,-0.009890659029135484,-0.00689632015990607,0.03305489381374048,0.08172436139739847,0.030223294001728074,0.02282637711411834,0.018211772940278412,-0.003416582411635665,0.008387453607242515,0.025799386742579745,-0.03137530489556539,0.0005227160000730754,-0.014927653905912055,0.002592927409726012,-0.004875102694466104,0.016044320709402256,-0.005629796336686474,-0.007706406013289231,0.007715171310273797,0.0020526408972141082,-0.002677821804662932,-0.004875102694466104,-0.010157583418727618,2.976158849093181e-05,0.027226074552603056,0.03178897974503081,0.03800941629229538,0.06325526779956538,0.032721363225052216,-0.013402285444185306,0.0055851593785518515,-0.03484985779781532,0.0016199415007478884,-0.0003196630567151396,-0.07780583928833137,0.019014311671086723,,-0.022195179000180733,0.021469059218934557,0.017322673174709962,-0.019733059031533984,-0.004670641987194444,0.005894148569820969,0.03038752248339338,-0.00973547026050107,0.05401790435322447,0.016451542398738722,0.006630827999340302,-0.00806100221325143,0.015257208264355287,0.008792544452889395,0.003841828962873325,0.05174187485587931,0.0010454719000800418,0.01376458893534073,0.02108897536423174,-0.014485914711329241,0.015634637312019983,-0.008448540986272332,0.014429806796764597,0.0083856816697614,-0.00013954273997958972,0.01668038986494018,0.026742834614710918,0.04370311569255136,0.008662493416194473,0.005249818106966042,-0.01334072563249099,0.019300344892408144,-0.004357242925634243,0.010201002665283667,0.00999220416894137,0.0070097345355454345,0.017312490796714864,0.01996682819517981,-0.017861502260949853,-0.0244590744820039,0.013397333438319246,0.02828845956867029,-0.0030409453750553025,-0.0002974296810206594,-0.02032940912515788,0.002725441351159639,-0.02464693031338196,-0.010953480785988883,1.0,0.04445621121845526,-0.007225740155864365,0.021018158801651855,0.0021911406137442285,-0.0009131450287720786,0.02181508756543835,0.03939399884190259,-0.01262835435133274,0.016114970343234267,-0.009497870581509167,0.015905466733449995,0.001158946575667952,0.030381488458676022,0.0028306632868967743,0.01054829139850953,0.015492997771593017,0.016442745166853956,0.0009494847908831293,0.03025544379680445,0.01984638257746175,0.013453868052274819,0.03289734718017796,0.01301276748008833,0.005903334409007589,0.01040363193527153,0.0322897502830975,0.018764828026807352,-0.05454582515424655,0.008667989321910178,-0.02193370783454629,-0.0031482218222536355,0.005592955773564004,-0.026545045197860752,0.03568278469574689,-0.0036890909832642195,0.006983635211732236,0.0507037738444019,-0.004240924047422548
emilin1,0.0337138065863028,0.025545873948805527,0.014750493820813582,0.037282423503079844,0.052719037800015425,0.03793265673595093,0.010994986007993856,0.03325492294112822,0.030328167781133925,0.06960296916309086,0.0715135027441777,0.04039774935446821,0.016126452150041735,0.04177827979058658,-0.01581184026890583,0.037125011893729465,0.0009778811675076136,-0.0027887470236523104,-0.013608855890579748,0.09564240982105984,-0.018186071335454763,-0.021532548676082484,0.040908176873260295,-0.010158179034067757,0.009782273025241093,0.03336207077364189,0.00015714883934213374,0.006525987267850847,-0.016357471429128117,0.009543841943877016,8.548454885069417e-05,0.008984411931868403,-0.006759974440621172,0.04209401857916174,0.006067602238446781,0.014925068671443819,-0.007909331092616085,-7.952814380937533e-05,-0.005301839159186762,0.009490554324982886,0.05592905257858174,0.0854888891388505,0.11609346056611526,0.11246536086580174,0.03708622827805123,0.025097656175958428,-0.0023544490653108047,-0.005835691546318095,0.05893727189149555,-0.019054239236669213,-0.04179827166455711,0.008838551948328362,,-0.00629346177438148,0.057295743281882604,0.020569796652118312,0.0556220846483581,0.0274788074014251,0.0429866810081305,0.01951229120944016,0.05054377762349659,0.028199550861755445,0.021330814134567784,0.024662452884677798,0.05418697319247009,0.015430254735269443,0.05230643824555476,-0.008770764111805962,0.09853245563718509,0.0014014403255819304,0.021560167759960346,0.08615711576567892,-0.017230917535206478,0.037149837226266955,-0.011358358814410616,0.03295489443036127,0.04679175557747661,0.01634197530873406,0.03269678566836579,0.0077987569392181984,0.08281693273138703,-0.0098090375569131,0.018319395811253195,-0.024248660740015755,0.007346444611793604,0.015207737706622001,0.007565519595149985,0.03337964121287991,-0.0010757601713071905,0.02424000566280348,0.03126037925798495,0.015314682458082306,-0.006168257445164916,0.04879129528646685,0.09366032497625999,-0.005568555150410808,0.0074085518572782425,0.020015485222308373,0.03472622770018067,0.01363650037789624,0.03573560778613578,0.04445621121845526,1.0,0.01216751806231716,0.04505063378100574,0.02051626939864922,0.004949218423864628,-0.00042797701211958573,0.018757965459956585,0.02409087291722092,0.046045597060787376,0.01243018954531303,0.029958152029324142,0.020894316563958387,0.06830075523792664,-0.002189427975583457,0.02669953674343082,-0.0012716921709761773,-0.011116686467060067,0.02862512067507709,0.04370169946584158,0.038662248548298694,-0.00037193962618824883,0.05226337162318191,0.004473439293495521,-0.03236804188895664,-0.008093845511420212,-0.007722536633868679,0.03564455474945876,0.016505992500481834,0.06718795851406996,0.01171740753701864,0.002532926124198039,-0.006890141695691506,-0.0308220852711067,0.05342020116690714,0.047318659134823755,0.05003266272334493,0.039889658553857385,0.010094517119309516
zfp386,0.0023140256125986224,0.025338242350477456,0.023571875512721895,0.013765126478597503,0.0201297251884567,0.025518352007811176,0.007014891882829383,0.007246086468872211,0.02421413059472199,0.053248933386020804,5.485785809205505e-05,0.033920674660376626,-0.005160857802543778,0.004240439889147857,0.010456627414746409,-0.006913057522594896,-0.011816490197623344,0.02962375547108468,-0.005460748781437026,0.022209529853628857,0.014127679295290315,0.004079031376857272,0.057328073495644054,-0.0003005915932969018,0.04768840143701201,0.007863504290667279,0.006015441410754616,0.0120102315893649,-0.011786880372466767,0.025677254255456562,0.0455822967929474,-0.019778969751110667,-0.004445289015951416,-0.01113230684827235,0.016602002572765066,0.0178989399249868,0.010068638943335989,-0.003849382670936965,-0.008020431166512857,0.010563179476804114,0.005750813702942134,0.05922943507197019,0.04578386589594411,0.05538601158153514,-0.005254708091637889,0.023419792468758815,-0.003621328722297628,-0.01559909390231993,0.021941663926832868,0.012058889457684085,-0.011344673724447652,0.022437243476020077,,-0.004373231832191631,0.014478234132432315,0.0009280238122991116,0.030330534054911616,-0.012801913564550672,0.027666833916328137,0.009276839084312991,0.02730398159778433,0.013893251095267824,0.025569503918432056,0.015037377711776092,0.02300132708390332,0.009811664125268477,0.01896590011041317,-0.007115006564852903,0.03151248132616179,-0.010168184502263256,0.01237821576443367,0.0372239822561751,0.012258238503525252,0.03358776353863098,0.021822657696913165,0.009047473669055978,0.01329252888548231,0.008920247286601032,0.012119432434866195,0.005622596221933735,0.029596148628323708,-0.010256048712930257,0.01716137376169126,-0.006485993616334591,0.00838127968073839,0.013146239018248285,0.00358563232581375,0.019278836109308195,0.01914138952302308,0.014298870885013701,-0.006150513815139408,-0.01410344798649038,0.017093355076304554,0.024302822818393053,0.016850885743907643,-0.002606383378292177,0.013565454754680246,0.013716144585820456,-0.013505748174769678,0.0010368426663971595,0.016385440348728936,-0.007225740155864365,0.01216751806231716,1.0,0.02821117365663287,0.009669889442255213,-0.011134508655408616,-0.002333775993471779,0.008818222580681287,0.0009905726407197005,0.025247765160111825,0.021376359691460938,0.010846732627253932,0.024118219111043372,0.009386043151219861,0.004840377821700699,0.024224796762730493,0.008089131978267447,-0.013374822757482972,0.02501291002305106,0.01080668388425442,0.020434178282440266,0.0059725941315178326,0.007506289157623305,-0.004954841905372385,-0.01976289041248969,0.014040542121835555,0.023685893646207445,0.004616732753431871,-0.03111860889754785,0.02853655519167191,0.015285823384166087,-0.0072186302987126486,0.0011249200717520207,-0.012967147696984895,0.006507812894204113,-0.01553157861089781,0.03093373286301769,0.03731501821784294,-0.012477786507559034
tcp11l2,0.01760355494809261,-0.00707180034349848,0.0069484829133718345,0.026571267942357986,0.015565196781504814,0.01986493842268803,-0.020944116343134252,-0.017117108385253713,-0.013778416852639488,0.013971190347801617,0.01333451605233733,0.03453895693250424,0.0039437786845584865,-0.008647671710380502,0.005201358512984957,0.011726964989397383,0.02704225182711506,-0.005464583271293256,-0.0021911542566008207,0.011885164196695457,0.013818657968060597,0.0036991140106093475,-0.008624996689013559,0.01984569337210138,0.002248988109089171,-0.006722898948309272,-0.004316698985253609,-0.00427400178413166,0.004457229689115677,0.04201853300903457,-0.003862988378193132,-0.01510462700307391,0.038545444923559054,0.003016836140558534,0.0017252946184371006,0.03012130537268094,-0.007942234653145065,-0.003862988378193132,-0.0080487795142476,0.01066769260805127,0.01735147260205341,0.03266824528992639,0.029337230202869276,0.022856013483306264,-0.005482848050921108,0.02297192977035156,0.00036287824642035137,0.02823863061813301,0.008391477962909908,0.020524967387720753,-0.010107299632229231,-0.006863083980936259,,0.02953342389127335,0.02453076419157641,0.0013296258544688248,0.03611299934042029,0.0015394169618207453,0.028026536792822035,0.03336554150028679,0.02115495356685254,0.024153855680278707,0.006207442245035905,0.014436187020782249,0.004869289363196082,-0.0320938702505959,0.022976269035702206,0.019348802399044844,0.007321256857738938,-0.008800841330382309,0.012243834765547787,0.02379610741742965,0.003888638106931669,0.03292403465382584,-0.00669454936399705,0.023096544529628445,-0.013400116767380814,0.00919576595520043,-0.00798565017152846,0.0029624042613898517,0.02336982470206754,-0.010224123263529795,0.0031010563481289532,-0.0066119163806032544,-0.007887364181404486,0.01738225537448684,0.01726657455073931,0.0005215927180162312,-0.021763702851514258,0.009637495529802257,0.021138500307294406,-0.0005219799574054759,0.013122749486941181,0.035322552262203315,0.04194791136185324,0.008589981374293934,0.037608082450104885,0.022695162478959863,4.383460015203319e-05,0.010500634868079079,0.005016976044687403,0.021018158801651855,0.04505063378100574,0.02821117365663287,1.0,0.014882735320290375,-0.01117386376196908,0.017347058925838633,-0.018452962058705353,0.014676803193279611,0.006643654069472917,0.008763732674235919,0.024963695735823386,0.009890486601927562,0.026194029897856776,-0.0057990221144117405,0.007480127942158967,0.00065842036398739,0.04277730008924093,-0.001918309219404941,-0.010795764108234874,0.012895875752638912,-0.01094710770008843,0.022035403451172206,-0.004707731112251768,-0.0008231519920363639,-0.010909276758161586,0.008091593216279353,0.010945621527481669,-0.00823464065517861,0.0045452461859693824,0.025120094936404557,0.013614772146014496,0.000692587634076748,-0.009362688673570032,0.005871321194940925,-0.01357964783984838,-8.910649234926185e-05,0.024616929017897537,0.017475621990335755
cish,0.034532259355386785,-0.010451312683719304,0.0322715791256346,0.0034727968778778227,-0.002098756139363492,0.005901395874368596,0.03268541422335519,0.05406378336159957,0.008685541154783183,-0.006594402337489242,0.009898509573551885,0.00992599484566849,0.0021648419456143358,0.005381601819002207,0.013600784742608533,0.023756099889525567,0.018942925765594847,-0.01576657428658796,0.15079125576052135,-0.020037776183988415,0.013539559620090943,0.0043225396480728985,0.0035916717905141193,0.0076981170855970225,-0.00616934087628345,0.00044209227565515516,0.004527650908841788,0.009662597801972225,0.010401357737814122,0.08939001847000232,0.008654362837942674,0.030668694329317913,-0.012871009480792001,0.026953952781738285,-0.026378145733911586,0.019568275528378826,0.001112918734451383,-0.011145606208063846,0.03200032059134249,0.023189372770053777,0.011134336922758538,-0.02726664561454244,-0.04586299923836113,-0.03595446859987316,0.020391737430996825,0.05289594609771155,0.05675700973482734,0.02606224858911288,-0.00845110434545833,0.0026104413488822796,-0.0032065863398759937,0.08282120888850074,,0.03907294571949169,0.03597911941929482,0.03916853949178863,-0.009097188951519383,0.022451026699852474,0.0038219942482927627,-0.01300975318436729,-0.0171165445166331,0.043273448930391936,0.0012541146049940236,0.018675410841531532,-0.0016429866291794621,0.03294665184728005,0.007323852297573965,0.009181247308155406,-0.050947036145452325,0.008242204328963516,-0.026669264688544993,-0.007428722647005764,-0.009828409021493918,0.011509112790095255,-0.0057095210179484435,0.017257629824518377,0.04685846102767238,0.0021581420770854227,0.060607063753748566,0.0872288323408364,-0.00295428024437246,0.0056136570730621555,-0.009687874644571362,-0.006552082946991133,-0.002255487358017879,-0.03389211731100772,0.03153393670446037,0.029592936394832813,0.011231359639800416,-0.01865861794818151,-0.0068374809884537415,-0.006493684171506094,-0.005795060236723152,-0.012015648213561922,0.001415313507376672,0.029322259616215384,0.0026612725644476103,0.0213233439125814,0.020580352015741175,0.02351436665231927,0.023251012339647856,0.0021911406137442285,0.02051626939864922,0.009669889442255213,0.014882735320290375,1.0,0.0007057862281202411,0.035883680269013604,-0.005237189252629252,0.02638746501969175,0.022436199621847067,0.0028424577447146186,0.01093546691017655,-0.004686743487366479,0.01755960160962133,0.02649853125277329,0.0684583123381296,-0.007804631173893414,0.0016322511214234526,0.010299549223387265,0.023935892053515803,0.007076851083454142,-0.011564543245096872,0.007625739671490649,-0.011464189922094567,-0.0024798712941158244,0.12064468559106079,0.00862802896108869,-0.0028051256935184062,0.015097251577000906,0.004469144140158279,0.06887616647600989,0.016426221443629728,-0.014476544488515118,-0.03292664615118179,0.02359942636128626,0.004206971670337332,-0.0018367709690450852,0.01470134948935499,0.07638467324619673
vill,-0.005146103986193558,0.004506369487091838,-0.009844737620352225,0.008720309881573834,-0.008862368017999596,-0.01381028069433153,-0.00032357043981477533,0.009295485545606103,-0.014513595926494302,0.025105333816604774,0.012736484325514786,0.012851430383411827,-0.009019264075405957,-0.011674660691469737,-0.002408737079506979,0.01715893395755365,0.012816445540830636,-0.0022363594169923385,0.02423846044028035,0.004618245872068525,0.012170157457515658,-0.00484078444910011,-0.007014901544770749,-0.011522637314822524,-0.005094908687740253,-0.004976055788600489,0.01645228312884055,-0.010590323238528687,-0.00484078444910011,-0.00705776611703615,-0.0015809129458575614,-0.0023742392625994177,-0.0018256472671462005,-0.01470045087638951,-0.005257651061493827,-0.0017518849847509366,-0.01696122058947358,-0.0015809129458575614,-0.003293931662921249,0.018049615137204666,-0.004558574070412083,0.013321832611869129,-0.00793748769152934,-0.001465315051350181,0.020017618927936028,-0.00749605339660886,-0.001783302851485006,-0.019951538248606127,0.021699540992545386,-0.009066947981807993,-0.00483444381034445,-0.018884112651426407,,-0.010855440494681593,-0.002714300409709221,-0.005415618363736066,-0.005350669180998174,-0.005257651061493827,-0.013321036407375019,-0.006214825543653182,-0.0035191971992681514,0.018086358476661856,-0.003287927989640969,-0.013379805896372575,-0.0005221691831977952,-0.0035694906911005633,0.0047537711441719135,-0.0015992588267589565,-0.0044040899804367985,0.011661160988858731,-0.005864672143740792,0.006473827222104201,-0.018395251568788858,0.002867594299696002,-0.0027397182492109253,-0.016217862782542915,0.0262152133467726,-0.0062825883639207585,-0.00235190574516977,0.046321386492521016,0.011153277872676273,-0.012157074974324366,-0.01193656177046212,-0.007046795601957571,-0.0015940403035174988,-0.0036473124150606866,-0.019982514844065994,-0.005549427343304848,0.004288458499623804,-0.014292904776408169,-0.007973407315545999,-0.005792181606523501,0.013700917659586812,0.005181095947869528,0.003981712139219998,-0.002837811932046034,0.014778465856991194,0.003291438328131593,0.004786624011582212,-0.01958820141787088,-0.005877470275378511,-0.0009131450287720783,0.004949218423864628,-0.011134508655408614,-0.01117386376196908,0.0007057862281202411,0.9999999999999999,0.035337113421815905,-0.01429290477219763,0.03437155624667367,0.03316176798972084,-0.019181330529380564,0.014244397492644221,0.006146304028903101,-0.004525759328908598,-6.21160065662667e-05,0.0017932110244954337,-0.008499892306153282,-0.005492940622790423,-0.011674660704000863,0.010346344276390732,-0.002006324454158341,-0.004480061182804198,-0.006376397804175752,0.019174963289895507,-0.00811647268445368,-0.012925103557691227,0.010542950463962699,-0.007206619494682613,-0.005963748524769896,0.0011758445523425668,-0.0063032558295207704,-0.0036826746058805904,-0.005415618363736066,-0.002270718674699461,0.020495077952281854,0.007433043462178458,-0.002584456715509132,0.0019829355476855166,0.015317566881629198
ppp1r15a,0.0031402139702192723,0.028214081861555444,-0.0033095980683434914,0.016894380993630984,-0.00763905931834976,-0.013778732999295966,0.0022195131200678005,0.010262196521749199,-0.011343214485891527,0.013202849290801231,0.007500599156780093,0.00207281687601974,0.024943575906009995,0.007761518726378987,0.026751516482681367,-0.015183561155003376,0.004344867976531819,-0.0057829958943393595,0.02803760806466355,0.01647347828242214,0.036974074088724405,0.017401933817842684,0.012409637597113669,0.008019066283336014,0.015241714561687075,0.026013903874201556,0.003942081739089753,-0.004558445611475274,-0.012517771688138115,0.028743080312428844,-0.004088078600307359,0.014715764842759726,-0.004720936433651318,-0.0034456961363525814,-0.00018224389695568823,0.01923996918543651,0.01228187246737387,-0.004088078600307359,-0.008517769164549844,-0.0056008892763942065,0.013542168779485612,0.013388079661448695,0.004478822516444645,0.011830956517427308,-0.007605678780686847,0.02452223871858654,0.007903385219492853,-0.00928138944319203,0.005482563423224371,0.0009628573025576624,-0.023139191679886092,0.029305094229808384,,-0.020959610542702047,0.024501114723100653,-0.00013367281771357867,0.012012681007314412,0.02778429036772899,0.010397171847658477,-0.004557881974446707,-0.005316246584987367,0.020718723850841878,-0.014742605183014762,0.004378439118280104,0.003450037393931192,0.011255063354599212,0.02687603027117435,0.00015281762152627868,0.011902694469511626,0.016327920226186548,0.009791414721649284,0.009936072551032302,0.0008397739926300693,-0.005784434065379395,-0.007084630165638389,0.018236394299875072,0.002941503216136357,0.01844116205447559,0.023330724031168974,0.007025108007397286,0.011471501955342913,0.005300691687354857,0.04360198205396414,0.0028523858656549087,-0.0022001461441037108,0.0034766189092683914,-0.0125078488612747,0.01307479476849739,0.0019288815272299241,-0.01634823961284403,-0.007053198347343553,-0.0028069763320593766,0.003219905404359231,0.00515344741781123,0.027375451965419934,0.01899428492360271,0.003954210735375645,0.0031168577405905366,-0.003692375467358109,-0.011520350792753471,-0.010900916228504899,0.021815087565438346,-0.0004279770121195858,-0.002333775993471779,0.017347058925838633,0.03588368026901361,0.03533711342181591,1.0,-0.00024219991120610383,0.021379873613424815,0.0015741054376061914,0.02128756489615833,0.012560325184092445,0.005387561416402487,0.0031609695283968406,0.011521783963578844,0.03686869019489166,0.011140158435540892,0.025771523875944016,-0.004693445688657143,0.0037411501976640214,-0.00027483787890848863,-0.011584978349047982,0.008921078357506211,0.009850876548720884,-0.012251168903598463,0.03247531978304879,0.002559120116102603,0.0244107384529551,-0.003054369046771162,0.015644310821648928,-0.010151431344317265,-0.00036981050538914756,-0.0005621116569240132,-0.013853235372209678,0.016762122564120026,0.026363422058714035,0.00987720268142732,0.019536048685908237,0.027217030662618994
afap1l1,0.019824994786646517,0.03844235253288271,0.0005069841713022569,-0.007741522855074623,0.04415448667897894,0.025287457351948383,0.04151501189162687,-0.0010498710529876318,0.019849563456628666,0.03410352512585114,0.022174398640206906,0.008754683721563449,-0.0143097366357953,0.004983732417939928,-0.009693324802832196,0.018790436339190517,0.011032058462978557,-0.006989951728440884,-0.007814187220609958,-0.010758431921136468,-0.020384914467065664,-0.015130327160248673,0.047514997486699385,0.02340869977928522,0.03179574314205534,0.02492773069593643,0.006653141337819679,0.04734223417187431,0.022562175869804302,0.00036821974106610646,0.03404234873287959,0.017433771526122032,-0.005706232269084178,0.008990555714027907,-0.016433282971237948,0.004097793092178732,-0.0030967087089214416,-0.004941292126143733,-0.010295493267163605,-0.005040360850050934,0.016269536862357544,0.014005165777849967,-0.0357225152910659,-0.026407754088274886,-0.003788757590753043,-0.005739516299811527,0.00030067122233123596,-0.029355404761456146,0.0003112189758865667,-0.00123951141022202,0.04726991550604838,0.012064194390080784,,-0.02281698759871245,-0.010781943901376797,-0.005620473516296594,0.02198765945743983,-0.016433282971237948,0.0009143319564933539,0.0002391673415519653,0.019345639599082386,0.010665174455726135,0.034832718598789336,0.018895400835529385,-0.00955732953163411,0.012045470709249639,0.0005960022876373372,-0.015292367006732128,0.025537282562927744,0.043353444009349554,0.002692175619481109,-0.013814794031450757,0.05494877812736634,0.02561162564053016,0.034784436160564765,-0.004130110742666463,0.006234836890978617,0.0002727750426367204,0.04673299761870303,-0.026269597842994215,-0.018823329880457613,-0.007972841866880064,-0.000669060020173952,0.013148673882232365,0.037144762800665435,0.040645755103942874,-0.004281526050057483,0.013479242940566294,-0.01967202690460174,0.022267199668786535,-0.024341100318831195,0.013501709366851956,0.013989045870122646,-0.012986121655065047,-0.023424620217836954,-0.003160588505953198,0.027578358322228165,-0.020299998500048676,0.02921261425604795,-0.01906274043203133,-0.012234758667270322,0.03939399884190259,0.018757965459956585,0.008818222580681285,-0.018452962058705356,-0.005237189252629252,-0.014292904772197633,-0.00024219991120610386,1.0,-0.01735348467329122,-0.01817669136273385,0.029895520251357822,-0.0003456748846512409,0.005495037708119433,0.001987101562673616,-0.01652094325543922,0.021212337144140732,0.040768162723865485,0.01613806284867587,0.0002106551681945791,-0.0038270146322832246,0.010171893903570631,0.05374194877603287,0.04071707496967696,0.0225912055801193,0.02867643912926052,-0.0352432251677232,0.03424244986079012,0.007692878728021393,0.0054747205279508365,0.008579497523688879,0.0003895461565893189,-0.007122319849875461,0.028491514862859103,0.027035313779104668,0.0464599164961635,0.006561820893146592,0.016570079154683056,0.016432080039545646,0.006664887309405508
smpdl3a,-0.029893072120690263,0.00792228631730435,-0.01383502044120356,0.04153748414420427,-0.003487932482183645,-0.04220914696104079,0.03355696567769837,0.03483731238936942,0.011897428747659141,0.015687387128233272,0.009515854764272268,-0.007027071050072416,0.0030389606407524097,0.02675940121385286,-0.002476024558533429,0.0156986675279753,0.023535039544186346,-0.008804081645170457,-0.04614477918405597,0.0944734166102782,0.022033461523671274,0.02207876131172255,0.006624050159381631,0.0020241531823099327,0.027736473410832737,-0.010074227341261522,0.016992373900621652,0.04614326358372416,-0.01905716102372594,0.056547503698259206,-0.006223725284711066,0.026988004101252017,-0.007187193379163586,0.02320184573771387,-0.01164362983608066,-0.011062055263871346,0.020675049777145012,-0.006223725284711066,-0.01296752349985527,0.03558475648143795,-0.008140689494546202,0.0767370717632536,0.1479208170614356,0.11524106206075345,-0.02726253269422971,0.09139813237270128,0.0211900539166493,0.08095138642831846,0.10232430570798394,-0.007390066015349372,-0.00996267072890635,-0.004932692893664408,,0.02409379310710015,0.05999997515816818,-0.0029705459883817556,0.11789399026848826,-0.0018823926933018917,0.08132181372260484,-0.009205381984607758,0.03086271127229342,-0.0017190104272409236,0.010858465846130838,0.004431963806373046,0.006197073815876291,-0.003759750752058376,0.038441997460144844,0.007205155185792433,0.08649258339861106,0.01349775052413512,0.002925586157382826,0.10025724270803266,-0.017328184409102537,0.0270195748790384,0.007207019892959029,0.005766567289201134,0.014618785312180336,-0.016323576120439245,-0.02940813617129641,-0.015429964567932726,0.0745781506563742,0.0067240835670513265,-0.0008131668901569016,0.007703978899391403,-0.011762899795507943,-0.009788063930766151,0.038461921376606804,0.01805799243767095,-0.01553441928075178,-0.02411323722997788,0.10647209239351496,0.03619590515792822,0.03431908929430875,0.07666310828297293,0.07207339994317134,0.008982604040714375,0.012127972174357434,0.10055758594580527,0.04864536216845331,0.05527277484657258,0.06526266055072491,-0.01262835435133274,0.02409087291722092,0.0009905726407197005,0.014676803193279611,0.026387465019691754,0.03437155624667367,0.021379873613424815,-0.017353484673291217,1.0,0.049202718008409765,0.0168969902510476,0.03340616402759094,0.003075426041640642,0.04311334488782609,0.007421972010956518,0.0297348854813644,0.007492073448998432,-0.0036011673704326678,0.009636109876778846,0.04009694959909966,0.01956352839962678,0.037546468809192164,0.0027723200691151945,0.008771643273591995,0.012062342378158855,0.04950046075563411,-0.005601329439950095,0.03815065504778751,0.037902678935144166,0.09940057897065675,0.06824841720071881,0.04142804808633255,-0.0032524003598685667,-0.0354675027797895,0.03582151770144162,0.04335619234549431,0.004766514004148927,0.003230553786535957,0.025993695496379518
